kind,name,line,dimen_or_index,within_or_default,has_derivation,already_loaded,references_variables,references,complexity,body_chars
set,groupStochastic,555,1,{group},False,True,False,,data_loaded,0
set,solve_branch__time_branch,560,2,"{branch_all, time_branch_all}",False,True,False,,data_loaded,0
param,p_branch_weight_input,561,{b in branch},1,False,False,False,,data_loaded,0
param,pd_branch_weight,562,{d in period_in_use},,True,False,False,"p_branch_weight_input,period__branch,period__time_first",simple,171
param,pdt_branch_weight,565,"{(d,t) in dt}",,True,False,False,"dt,p_branch_weight_input,period__branch",simple,123
set,dt_non_anticipativity,568,,,True,False,False,"dt_fix_storage_timesteps,dt_realize_dispatch_input",multi_clause,56
set,process__param__branch__time,570,5,"{process, processTimeParam, time_branch_all, time, time}",False,True,False,,data_loaded,0
set,profile__branch__time,573,4,"{profile, time_branch_all, time, time}",False,True,False,,data_loaded,0
set,process__source__param__branch__time,574,6,"{process_source, sourceSinkTimeParam, time_branch_all, time, time}",False,True,False,,data_loaded,0
set,process__sink__param__branch__time,575,6,"{process_sink, sourceSinkTimeParam, time_branch_all, time, time}",False,True,False,,data_loaded,0
set,node__param__branch__time,576,5,"{node, nodeTimeParam, time_branch_all, time, time}",False,True,False,,data_loaded,0
set,node__branch__time_inflow,577,4,"{node, time_branch_all, time, time}",False,True,False,,data_loaded,0
set,reserve__upDown__group__reserveParam__branch__time,578,7,"{reserve, upDown, group, reserveTimeParam, time_branch_all, time, time}",False,True,False,,data_loaded,0
param,pbt_node,579,"{node, nodeTimeParam, time_branch_all, time, time}",0,False,True,False,,data_loaded,0
param,pbt_node_inflow,581,"{node, time_branch_all, time, time}",0,False,True,False,,data_loaded,0
param,pbt_process_source,582,"{(p, source) in process_source, sourceSinkTimeParam, time_branch_all, time, time}",0,False,True,False,,data_loaded,0
param,pbt_process_sink,583,"{(p, sink) in process_sink, sourceSinkTimeParam, time_branch_all, time, time}",0,False,True,False,,data_loaded,0
param,pbt_profile,584,"{profile, time_branch_all, time, time}",0,False,True,False,,data_loaded,0
param,pbt_reserve_upDown_group,585,"{reserve, upDown, group, reserveTimeParam, time_branch_all, time, time}",0,False,True,False,,data_loaded,0
param,pbt_process,586,"{process, processTimeParam, time_branch_all, time, time}",0,False,True,False,,data_loaded,0
set,_scale_obj_keys,587,1,,False,True,False,,data_loaded,0
param,_scale_obj_from_csv,597,{_scale_obj_keys},0,False,True,False,,data_loaded,0
set,_scale_state_keys,598,1,,False,True,False,,data_loaded,0
param,_scale_state_from_csv,599,{_scale_state_keys},0,False,True,False,,data_loaded,0
param,scale_the_objective,600,,,True,False,False,"_scale_obj_from_csv,_scale_obj_keys",conditional,103
param,scale_the_state,603,,,True,False,False,"_scale_state_from_csv,_scale_state_keys",conditional,106
set,param_costs,606,1,,False,False,False,,data_loaded,0
param,costs_discounted,608,{param_costs},0,False,False,False,,data_loaded,0
set,param_co2,609,1,,False,False,False,,data_loaded,0
param,model_co2,610,{param_co2},0,False,True,False,,data_loaded,0
set,class_paramName_default,611,2,,False,True,False,,data_loaded,0
param,default_value,613,{class_paramName_default},,False,False,False,,data_loaded,0
set,phase,614,,,False,True,False,,data_loaded,0
set,process_min_uptime,690,,process,False,True,False,,data_loaded,0
set,process_min_downtime,693,,process,False,True,False,,data_loaded,0
set,uptime_lookback,879,5,,False,True,False,,data_loaded,0
set,downtime_lookback,883,5,,False,True,False,,data_loaded,0
set,ed_history_realized_first,907,,,True,False,False,"d_fix_storage_period,d_realize_invest,d_realized_period,entity,p_model,period__branch",multi_clause,140
set,ed_history_realized,910,,,True,False,False,"ed_history_realized_first,ed_history_realized_read",multi_clause,56
set,process_delayed__duration,911,,,True,False,False,"process_delay_single__delay_duration,process_delay_weighted__delay_duration",multi_clause,81
set,process_delayed,913,,,True,False,False,process_delayed__duration,simple,48
set,process_method,914,2,"{process, method}",False,True,False,,data_loaded,0
set,process__profileProcess__toSink__profile__profile_method,918,,,True,False,False,"method_indirect,process,process__node__profile__profile_method,process_method,process_sink,process_source",simple,239
set,process__profileProcess__toSink,925,,,True,False,False,process__profileProcess__toSink__profile__profile_method,simple,101
set,process__source__toProfileProcess__profile__profile_method,926,,,True,False,False,"method_indirect,process__node__profile__profile_method,process_method,process_sink,process_source",simple,223
set,process__source__toProfileProcess,932,,,True,False,False,process__source__toProfileProcess__profile__profile_method,simple,107
set,process_profile,933,,,True,False,False,"process__profileProcess__toSink,process__source__toProfileProcess",multi_clause,131
set,process_source_toProcess,934,,,True,False,False,"method_direct,method_indirect,process,process__source__toProfileProcess,process_method,process_sink,process_source",joining,349
set,process_process_toSink,942,,,True,False,False,"method_direct,method_indirect,process,process__profileProcess__toSink,process_method,process_sink,process_source",joining,340
set,process_sink_toProcess,950,,,True,False,False,"method_2way_nvar,process,process_method,process_sink",simple,158
set,process_process_toSource,956,,,True,False,False,"method_2way_nvar,process,process_method,process_source",simple,166
set,process_source_toSink,962,,,True,False,False,"method_direct,node,process_method,process_sink,process_source",simple,146
set,process_source_toProcess_direct,967,,,True,False,False,"method_direct,process,process_method,process_source",simple,128
set,process_process_toSink_direct,972,,,True,False,False,"method_direct,node,process,process_method,process_sink",joining,156
set,process_sink_toProcess_direct,978,,,True,False,False,"method_2way_2var,process,process_method,process_sink",simple,155
set,process_process_toSource_direct,984,,,True,False,False,"method_2way_2var,node,process,process_method,process_source",joining,162
set,process_sink_toSource,990,,,True,False,False,"method_2way_2var,node,process_method,process_sink,process_source",simple,182
set,process__source__sink__profile__profile_method_direct,996,,,True,False,False,"method_direct,process__node__profile__profile_method,process_method,process_source_toSink,profile,profile_method",joining,288
set,process_process_toSink_noConversion,1003,,,True,False,False,"method_1way_1var,process,process_method,process_sink,process_source",simple,202
set,process_source_toProcess_noConversion,1009,,,True,False,False,"method_1way_1var,process,process_method,process_sink,process_source",simple,207
set,process_source_sink,1015,,,True,False,False,"process__profileProcess__toSink,process__source__toProfileProcess,process_process_toSink,process_process_toSink_noConversion,process_process_toSource,process_sink_toProcess,process_sink_toSource,process_source_toProcess,process_source_toProcess_noConversion,process_source_toSink",multi_clause,367
set,process_source_sink_alwaysProcess,1027,,,True,False,False,"process__profileProcess__toSink,process__source__toProfileProcess,process_process_toSink,process_process_toSink_direct,process_process_toSink_noConversion,process_process_toSource,process_process_toSource_direct,process_sink_toProcess,process_sink_toProcess_direct,process_source_toProcess,process_source_toProcess_direct,process_source_toProcess_noConversion",multi_clause,455
set,process_method_sources_sinks,1041,,,True,False,False,"process_method,process_source_sink,process_source_sink_alwaysProcess",simple,395
set,process_source_sink_noEff,1050,,,True,False,False,"process__profileProcess__toSink,process__source__toProfileProcess,process_process_toSink,process_process_toSink_noConversion,process_process_toSource,process_sink_toProcess,process_source_toProcess,process_source_toProcess_noConversion",multi_clause,301
set,process_source_sink_eff,1060,,,True,False,False,"process_sink_toSource,process_source_toSink",multi_clause,54
set,process__source__sink__profile__profile_method_connection,1064,,,True,False,False,"process__profile__profile_method,process_source_sink,profile,profile_method",simple,133
set,process__source__sink__profile__profile_method,1069,,,True,False,False,"process__profileProcess__toSink__profile__profile_method,process__source__sink__profile__profile_method_connection,process__source__sink__profile__profile_method_direct,process__source__toProfileProcess__profile__profile_method",multi_clause,248
set,process__source__sinkIsNode,1075,,,True,False,False,"process_sink,process_source_sink",simple,70
set,process_online_linear,1077,,,True,False,False,"method_LP,process_method",simple,51
set,process_online_integer,1079,,,True,False,False,"method_MIP,process_method",simple,52
set,process_online,1080,,,True,False,False,"process_online_integer,process_online_linear",multi_clause,50
set,pdt_uptime,1081,,,True,False,False,uptime_lookback,simple,53
set,pdt_downtime,1084,,,True,False,False,downtime_lookback,simple,55
set,dtdt_next,1085,,,True,False,False,dtttdt,simple,93
set,peedt,1088,,,True,False,False,"dt,process_source_sink",simple,56
set,process_source_undelayed,1090,,,True,False,False,"process_delayed,process_source",simple,53
set,process_source_delayed,1092,,,True,False,False,"process_delayed,process_source",simple,49
set,process_source_sink_undelayed,1093,,,True,False,False,"process_delayed,process_source_sink",simple,69
set,process_source_sink_delayed,1094,,,True,False,False,"process_delayed,process_source_sink",simple,65
param,p_process_delay_weight,1095,"{(p, td) in process_delayed__duration}",,True,False,False,"p_process_delay_weighted,process_delay_single__delay_duration",conditional,104
param,pdCommodity,1100,"{c in commodity, param in commodityPeriodParam, d in period_in_use}",,True,False,False,"commodity__param__period,p_commodity,pd_commodity,period__branch",conditional,275
param,pdtCommodity,1107,"{c in commodity, param in commodityTimeParam, (d, t) in dt}",,True,False,False,"commodity__param__period,commodity__param__time,p_commodity,pd_commodity,pt_commodity",conditional,212
param,pdGroup,1114,"{g in group, param in groupPeriodParam, d in period_in_use}",,True,False,False,"group__param,group__param__period,p_group,pd_group,period__branch",conditional,440
param,pdtGroup,1125,"{g in group, param in groupTimeParam, (d, t) in dt}",,True,False,False,"group__param,group__param__period,group__param__time,p_group,pd_group,pt_group",conditional,249
set,reserve__upDown__group__method_timeseries,1134,,,True,False,False,reserve__upDown__group__method,simple,270
set,reserve__upDown__group__method_dynamic,1140,,,True,False,False,reserve__upDown__group__method,simple,264
set,reserve__upDown__group__method_n_1,1145,,,True,False,False,reserve__upDown__group__method,simple,276
set,process__method_indirect,1150,,,True,False,False,"method_indirect,process_method",simple,49
set,process__sourceIsNode__sink_1way_noSinkOrMoreThan1Source,1152,,,True,False,False,"method_1way,process_method,process_sink,process_source,process_source_sink",simple,260
set,process__source__sinkIsNode_not2way1var,1157,,,True,False,False,"method_2way_1var,process_method,process_sink,process_source_sink",simple,172
set,process__source__sinkIsNode_2way1var,1159,,,True,False,False,"method_2way_1var,process_method,process_sink,process_source_sink",simple,168
set,process_sinkIsNode_2way1var,1161,,,True,False,False,process__source__sinkIsNode_2way1var,simple,67
set,process__source__sinkIsNode_2way2var,1162,,,True,False,False,"method_2way_2var,process_method,process_sink,process_source_sink",simple,169
set,gdt_maxInstantFlow,1164,,,True,False,False,"dt,group,pdtGroup",simple,66
set,gdt_minInstantFlow,1166,,,True,False,False,"dt,group,pdtGroup",simple,66
set,process__source__timeParam,1167,,,True,False,False,"process__source__param,process__source__param_t,process_source,sourceSinkTimeParam",simple,172
set,process__sink__timeParam,1173,,,True,False,False,"process__sink__param,process__sink__param_t,process_sink,sourceSinkTimeParam",simple,160
set,process__timeParam,1179,,,True,False,False,"process,process__param,process__param_t,process_connection,sourceSinkTimeParam",joining,179
set,process__source__sink__param,1185,,,True,False,False,"process__param,process__sink__param,process__source__param,process_connection,process_source_sink,sourceSinkParam",simple,239
set,process__source__sink__param_t,1192,,,True,False,False,"process__param,process__param_t,process__sink__param,process__sink__param_t,process__source__param,process__source__param_t,process_connection,process_source_sink,sourceSinkTimeParam",joining,417
set,process_source_sink_param_t,1201,,,True,False,False,"processTimeParam,process__param_t,process_source_sink_eff",simple,106
set,process__source__sink__ramp_method,1204,,,True,False,False,"process_node_ramp_method,process_source_sink,ramp_method",simple,160
set,node__PeriodParam_in_use,1210,,,True,False,False,"entityDivest,entityInvest,node,nodePeriodParam,nodePeriodParamInvest,nodePeriodParamRequired",joining,163
set,node__TimeParam_in_use,1216,,,True,False,False,"node,nodeBalance,nodeBalancePeriod,nodeState,nodeTimeParam,nodeTimeParamRequired,node__storage_solve_horizon_method",joining,367
param,pdNode,1224,"{(n, param) in node__PeriodParam_in_use, d in period_with_history}",,True,False,False,"node__param__period,p_node,pd_node,period__branch",conditional,255
param,pdtNode,1231,"{(n, param) in node__TimeParam_in_use, (d, t) in dt}",,True,False,False,"class_paramName_default,default_value,groupStochastic,group_node,node,nodeParam_def1,node__param,node__param__branch__time,node__param__period,node__param__time,p_node,pbt_node,pd_node,period__branch,period__time_first,pt_node,solve_branch__time_branch",conditional,1046
param,ptNode_inflow,1249,"{n in node, t in time}",,True,False,False,"node__time_inflow,p_node,pt_node_inflow",conditional,91
set,nodeSelfDischarge,1254,,,True,False,False,"dt,nodeState,pdtNode",simple,83
set,process__PeriodParam_in_use,1255,,,True,False,False,"entityDivest,entityInvest,process,processPeriodParam,processPeriodParamInvest,processPeriodParamRequired,process_online",joining,231
set,process_TimeParam_in_use,1262,,,True,False,False,"process,processTimeParam,processTimeParamRequired,process__ct_method",joining,208
param,pdProcess,1268,"{(p, param) in process__PeriodParam_in_use, d in period_with_history}",,True,False,False,"p_process,pd_process,period__branch,process__param,process__param__period",conditional,326
param,pdtProcess,1277,"{(p, param) in process_TimeParam_in_use, (d,t) in dt}",,True,False,False,"groupStochastic,group_process,p_process,pbt_process,pd_process,period__branch,period__time_first,processParam_def1,process__param,process__param__branch__time,process__param__period,process__param__time,pt_process,solve_branch__time_branch",conditional,973
param,pdtProfile,1292,"{p in profile, (d,t) in dt}",,True,False,False,"groupStochastic,group_node,group_process,node__profile__profile_method,p_profile,pbt_profile,period__branch,period__time_first,process__node__profile__profile_method,process__profile__profile_method,profile__branch__time,profile_param,profile_param__time,pt_profile,solve_branch__time_branch",conditional,1012
param,p_entity_unitsize,1305,{e in entity},,True,False,False,"node,p_node,p_process,process",conditional,493
param,edEntity_lifetime,1321,"{e in entity, d in period_with_history}",,True,False,False,"node,pdNode,pdProcess,process",conditional,102
param,pProcess_source_sink,1325,"{(p, source, sink, param) in process__source__sink__param}",,True,False,False,"p_process_sink,p_process_source,process__sink__param,process__source__param",conditional,197
set,process_source_sourceSinkTimeParam_in_use,1332,,,True,False,False,"process__ct_method,process_source,sourceSinkTimeParam,sourceSinkTimeParamRequired",simple,230
set,process_sink_sourceSinkTimeParam_in_use,1338,,,True,False,False,"process__ct_method,process_sink,sourceSinkTimeParam,sourceSinkTimeParamRequired",simple,227
set,process_source_sourceSinkPeriodParam_in_use,1343,,,True,False,False,"process__ct_method,process_source,sourceSinkPeriodParam,sourceSinkPeriodParamRequired",simple,234
set,process_sink_sourceSinkPeriodParam_in_use,1349,,,True,False,False,"process__ct_method,process_sink,sourceSinkPeriodParam,sourceSinkPeriodParamRequired",simple,231
param,pdtProcess_source,1354,"{(p, source, param) in process_source_sourceSinkTimeParam_in_use, (d, t) in dt}",,True,False,False,"groupStochastic,group_process,p_process_source,pbt_process_source,pd_process_source,period__branch,period__time_first,process__source__param,process__source__param__branch__time,process__source__param__period,process__source__param__time,pt_process_source,solve_branch__time_branch",conditional,1070
param,pdtProcess_sink,1368,"{(p, sink, param) in process_sink_sourceSinkTimeParam_in_use, (d, t) in dt}",,True,False,False,"groupStochastic,group_process,p_process_sink,pbt_process_sink,pd_process_sink,period__branch,period__time_first,process__sink__param,process__sink__param__branch__time,process__sink__param__period,process__sink__param__time,pt_process_sink,solve_branch__time_branch",conditional,1028
param,pdtProcess_source_sink,1382,"{(p, source, sink, param) in process__source__sink__param_t, (d, t) in dt}",,True,False,False,"connection__param,connection__param__time,groupStochastic,group_process,p_process,p_process_sink,p_process_source,pbt_process_sink,pbt_process_source,period__branch,period__time_first,process__sink__param,process__sink__param__branch__time,process__sink__param__time,process__source__param,process__source__param__branch__time,process__source__param__time,pt_process,pt_process_sink,pt_process_source,solve_branch__time_branch",conditional,1965
param,pdtReserve_upDown_group,1407,"{(r, ud, g) in reserve__upDown__group, param in reserveTimeParam, (d,t) in dt}",,True,False,False,"groupStochastic,p_reserve_upDown_group,pbt_reserve_upDown_group,period__branch,period__time_first,pt_reserve_upDown_group,reserve__upDown__group__reserveParam__branch__time,reserve__upDown__group__reserveParam__time,solve_branch__time_branch",conditional,872
set,process_reserve_upDown_node_active,1417,,,True,False,False,"dt,pdtReserve_upDown_group,process_reserve_upDown_node,reserve__upDown__group",simple,158
set,prundt,1418,,,True,False,False,"dt,process_reserve_upDown_node_active",simple,67
set,pdt_online_linear,1419,,,True,False,False,"dt,pdProcess,process_online_linear",simple,76
set,pdt_online_integer,1420,,,True,False,False,"dt,pdProcess,process_online_integer",simple,77
param,hours_in_period,1421,{d in period_in_use},,True,False,False,"dt,step_duration",simple,40
param,hours_in_solve,1423,,,True,False,False,"dt,step_duration",simple,40
param,period_share_of_year,1424,{d in period_in_use},,True,False,False,hours_in_period,simple,25
param,solve_share_of_year,1425,,,True,False,False,hours_in_solve,simple,21
param,p_years_d,1426,{d in period_with_history},,True,False,False,p_period_from_solve,simple,22
param,p_years_represented_d,1427,{d in periodAll},,True,False,False,"p_years_represented,period__year,year",simple,66
param,complete_hours_in_period,1428,{d in period_in_use},,True,False,False,"complete_step_duration,dt_complete,period__branch",simple,87
param,complete_period_share_of_year,1430,{d in period_in_use},,True,False,False,complete_hours_in_period,simple,34
param,f_d_k,1431,{d in period_in_use},,True,False,False,"complete_period_share_of_year,dt,p_ladder_cum_sim_hours,step_duration",simple,114
param,period_share_of_annual_flow,1442,"{n in node, d in period_in_use : ((n, 'scale_to_annual_flow') in node__inflow_method || (n, 'scale_to_annual_and_peak_flow') in node__inflow_method)
        && pdNode[n, 'annual_flow', d]}",,True,False,False,"dt_complete,pdNode,ptNode_inflow",simple,83
param,period_flow_annual_multiplier,1445,"{n in node, d in period_in_use : ((n, 'scale_to_annual_flow') in node__inflow_method)
        && pdNode[n, 'annual_flow', d]}",,True,False,False,"complete_period_share_of_year,period_share_of_annual_flow",simple,68
param,orig_flow_sum,1447,"{n in node, d in period_in_use : ((n, 'scale_to_annual_flow') in node__inflow_method || (n, 'scale_to_annual_and_peak_flow') in node__inflow_method)
        && pdNode[n, 'annual_flow', d]}",,True,False,False,"complete_time_in_use,ptNode_inflow",simple,50
param,period_flow_proportional_multiplier,1449,"{n in node, d in period_in_use : (n, 'scale_in_proportion') in node__inflow_method && pdNode[n, 'annual_flow', d]}",,True,False,False,"p_timeline_duration_in_years,pdNode,period__timeline,ptNode_inflow,time",simple,141
param,new_peak_sign,1451,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,pdNode,conditional,52
param,old_peak_max,1453,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,"node__time_inflow,p_node,ptNode_inflow,time",conditional,118
param,old_peak_min,1457,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,"node__time_inflow,p_node,ptNode_inflow,time",conditional,118
param,old_peak_sign,1461,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,"node__time_inflow,old_peak_max,old_peak_min,p_node,time",conditional,190
param,old_peak,1466,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,"old_peak_max,old_peak_min,old_peak_sign",conditional,77
param,new_peak_divided_by_old_peak,1471,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,"old_peak,pdNode",simple,44
param,new_peak_divide_by_old_peak_sum_inflow,1474,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,"complete_period_share_of_year,new_peak_divided_by_old_peak,orig_flow_sum",simple,91
param,new_peak_inflow_sum,1476,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,pdNode,simple,34
param,new_old_multiplier,1478,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,"new_peak_divide_by_old_peak_sum_inflow,new_peak_inflow_sum,old_peak_sign,pdNode",simple,207
param,new_old_slope,1483,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,"new_old_multiplier,new_peak_divided_by_old_peak",simple,69
param,new_old_section,1485,"{n in node, d in period_in_use : (n, 'scale_to_annual_and_peak_flow') in node__inflow_method && pdNode[n, 'annual_flow', d] && pdNode[n, 'peak_inflow', d]}",,True,False,False,"new_old_multiplier,pdNode",simple,54
param,pdtNodeInflow,1487,"{n in node, (d, t) in dt : (n, 'no_inflow') not in node__inflow_method}",,True,False,False,"groupStochastic,group_node,new_old_section,new_old_slope,nodeBalance,nodeBalancePeriod,node__branch__time_inflow,node__inflow_method,pbt_node_inflow,pdNode,period__branch,period__time_first,period_flow_annual_multiplier,period_flow_proportional_multiplier,ptNode_inflow,solve_branch__time_branch",conditional,1534
param,_node_cap_unitsize_sum,1506,"{n in node, d in period_in_use}",,True,False,False,"p_entity_unitsize,process_source_sink",simple,135
param,_node_cap_inflow_fallback,1520,"{n in node, d in period_in_use}",,True,False,False,"ptNode_inflow,time",conditional,84
param,_node_cap_raw,1524,"{n in node, d in period_in_use}",,True,False,False,"_node_cap_inflow_fallback,_node_cap_unitsize_sum",conditional,173
param,_node_cap_pow10,1530,"{n in node, d in period_in_use}",,True,False,False,_node_cap_raw,simple,59
param,node_capacity_for_scaling,1532,"{n in node, d in period_in_use}",,True,False,False,"_node_cap_pow10,p_use_row_scaling,solve_current",conditional,95
param,_group_cap_raw,1536,"{g in group, d in period_in_use}",,True,False,False,"group_node,node_capacity_for_scaling",simple,57
param,_group_cap_pow10,1539,"{g in group, d in period_in_use}",,True,False,False,_group_cap_raw,conditional,108
param,group_capacity_for_scaling,1543,"{g in group, d in period_in_use}",,True,False,False,"_group_cap_pow10,p_use_row_scaling,solve_current",conditional,96
param,inv_node_cap,1547,"{n in node, d in period_in_use}",,True,False,False,node_capacity_for_scaling,simple,35
param,inv_group_cap,1556,"{g in group, d in period_in_use}",,True,False,False,group_capacity_for_scaling,simple,36
param,p_inflation,1558,,,True,False,False,"model,p_inflation_rate",conditional,70
param,p_infl_offset_investment,1559,,,True,False,False,"model,p_inflation_offset_investment",conditional,83
param,p_infl_offset_operations,1560,,,True,False,False,"model,p_inflation_offset_operations",conditional,85
param,p_unconstrained_flow_cap,1561,,,True,False,False,"model,p_max_flow_for_unconstrained_variables",conditional,98
param,p_years_until_dispatch,1562,"{(d, y) in period__year}",,True,False,False,"p_infl_offset_operations,p_years_represented,year",simple,114
param,p_years_until_invest,1572,"{(d, y) in period__year}",,True,False,False,"p_infl_offset_investment,p_years_represented,year",simple,114
param,p_inflation_factor_investment_yearly,1575,{d in period},,True,False,False,"p_inflation,p_years_represented,p_years_until_invest,period__year,year",conditional,170
param,p_inflation_factor_operations_yearly,1579,{d in period_in_use},,True,False,False,"p_inflation,p_years_represented,p_years_until_dispatch,period__year,year",conditional,172
param,ed_entity_annual,1589,"{e in entityInvest, d in period_invest}",,True,False,False,"entity__invest_method,invest_method,invest_method_not_allowed,node,pdNode,pdProcess,process",conditional,952
param,ed_entity_annual_discounted,1612,"{e in entityInvest, d in period_invest}",,True,False,False,"edEntity_lifetime,ed_entity_annual,entity__lifetime_method,p_discount_years,p_inflation_factor_investment_yearly,period_in_use",simple,655
param,ed_entity_annual_divest,1631,"{e in entityDivest, d in period_invest}",,True,False,False,"divest_method_not_allowed,entity__invest_method,invest_method,node,pdNode,pdProcess,process",conditional,923
param,ed_entity_annual_divest_discounted,1643,"{e in entityDivest, d in period_invest}",,True,False,False,"ed_entity_annual_divest,node,p_discount_years,p_inflation_factor_investment_yearly,pdNode,pdProcess,period_in_use,process",conditional,645
param,ed_fixed_cost,1662,"{e in entity, d in period_with_history}",,True,False,False,"node,pdNode,pdProcess,process",conditional,133
param,ed_lifetime_fixed_cost,1666,"{e in entity, d in period_with_history}",,True,False,False,"edEntity_lifetime,ed_fixed_cost,entity__lifetime_method,p_discount_years,p_inflation_factor_operations_yearly,period_in_use",simple,649
param,ed_lifetime_fixed_cost_divest,1685,"{e in entityDivest, d in period_invest}",,True,False,False,"ed_fixed_cost,node,p_discount_years,p_inflation_factor_investment_yearly,pdNode,pdProcess,period_in_use,process",conditional,625
set,process_minload,1705,,,True,False,False,"process,process__ct_method",simple,65
param,pdtConversion_rate,1708,"{p in process, (d, t) in dt}",,True,False,False,pdtProcess,simple,47
param,pdtProcess_section,1710,"{p in process_minload, (d, t) in dt}",,True,False,False,"pdtConversion_rate,pdtProcess",simple,223
param,pdtProcess_slope,1716,"{p in process, (d, t) in dt}",,True,False,False,"pdtConversion_rate,pdtProcess_section,process_minload",conditional,99
param,pdtProcess__source__sink__dt_varCost,1720,"{(p, source, sink) in process_source_sink, (d, t) in dt}",,True,False,False,"pdtProcess,pdtProcess_sink,pdtProcess_source,process_sink,process_source,process_source_sink",conditional,369
param,pdtProcess__source__sink__dt_varCost_alwaysProcess,1729,"{(p, source, sink) in process_source_sink_alwaysProcess, (d, t) in dt}",,True,False,False,"pdtProcess,pdtProcess_sink,pdtProcess_source,process_sink,process_source,process_source_sink_alwaysProcess",conditional,456
set,pssdt_varCost_noEff,1739,,,True,False,False,"dt,pdtProcess__source__sink__dt_varCost,process_source_sink_noEff",simple,124
set,pssdt_varCost_eff_unit_source,1740,,,True,False,False,"dt,pdtProcess_source,process_source,process_source_sink_eff",simple,156
set,pssdt_varCost_eff_unit_sink,1741,,,True,False,False,"dt,pdtProcess_sink,process_sink,process_source_sink_eff",simple,148
set,pssdt_varCost_eff_connection,1742,,,True,False,False,"dt,pdtProcess,process_source_sink_eff",simple,107
set,ed_invest,1743,,,True,False,False,"ed_entity_annual,entityInvest,node_capacity_constraint_invested,node_capacity_constraint_prebuilt,period_invest,process_capacity_constraint_invested,process_capacity_constraint_prebuilt",simple,299
set,ed_invest_period,1744,,,True,False,False,"ed_invest,entity__invest_method",simple,289
set,e_invest_total,1746,,,True,False,False,"entityInvest,entity__invest_method",simple,285
set,ed_invest_cumulative,1748,,,True,False,False,"ed_invest,entity__invest_method",simple,73
set,edd_history_choice,1749,,,True,False,False,"edEntity_lifetime,entity,entity__lifetime_method,p_years_d,period_in_use,period_with_history",joining,232
set,edd_history_automatic,1750,,,True,False,False,"entity,entity__lifetime_method,p_years_d,period_in_use,period_with_history",joining,162
set,edd_history_no_investment,1751,,,True,False,False,"edEntity_lifetime,entity,entity__lifetime_method,p_years_d,period_in_use,period_with_history",joining,230
set,edd_history,1752,,,True,False,False,"edd_history_automatic,edd_history_choice,edd_history_no_investment",multi_clause,78
set,edd_history_invest,1753,,,True,False,False,"edd_history,entityInvest",simple,53
set,edd_invest,1754,,,True,False,False,"ed_invest,edd_history_invest",simple,69
set,pd_invest,1755,,,True,False,False,"ed_invest,process",simple,36
set,nd_invest,1757,,,True,False,False,"ed_invest,node",simple,33
set,ed_divest,1758,,,True,False,False,"ed_entity_annual_divest,entityDivest,node_capacity_constraint_invested,node_capacity_constraint_prebuilt,period_invest,process_capacity_constraint_invested,process_capacity_constraint_prebuilt",simple,306
set,ed_divest_period,1759,,,True,False,False,"ed_invest,entity__invest_method",simple,289
set,e_divest_total,1761,,,True,False,False,"entityDivest,entity__invest_method",simple,285
set,pd_divest,1763,,,True,False,False,"ed_divest,process",simple,36
set,nd_divest,1764,,,True,False,False,"ed_divest,node",simple,33
set,gd_invest,1765,,,True,False,False,"ed_invest,group_entity,group_invest,period_invest",simple,93
set,gd_invest_period,1767,,,True,False,False,"gd_invest,group__invest_method",simple,285
set,g_invest_total,1769,,,True,False,False,"group__invest_method,group_invest",simple,281
set,gd_divest,1771,,,True,False,False,"ed_invest,group_entity,group_invest,period_invest",simple,93
